Date,Close 1,Close 2,Ratio,Buy Enter,Buy Exit,Sell Exit,Sell Enter,Position 1,Position 2,P&L 1,P&L 2,P&L,Cum P&L
2012-09-12,3114.31,1438.5,2.164970455335419,2.0922830956544134,2.1242143113462046,2.188076742729788,2.2200079584215793,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-09-13,3155.83,1457.5,2.1652349914236706,2.0923005019914322,2.1241818208006427,2.1879444584190635,2.219825777228274,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-09-14,3183.95,1466.25,2.1714919011082694,2.092380855330973,2.1241569181607627,2.187709043820341,2.2194851066501307,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-09-17,3178.67,1460.75,2.176053397227452,2.0923811495526494,2.124153463038487,2.1876980900101626,2.219470403496,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-09-18,3177.8,1459.25,2.177694020901148,2.0923819977036233,2.1241524498509774,2.1876933541456847,2.2194638062930387,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-09-19,3182.62,1459.75,2.1802500428155507,2.0923793737056613,2.1241703616617285,2.187752337573862,2.219543325529929,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-09-20,3175.96,1460.75,2.1741981858634265,2.0924575358291384,2.124278347248573,2.187919970087442,2.2197407815068764,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2012-09-21,3179.96,1468.25,2.1658164481525626,2.092547460180322,2.124381013259349,2.1880481194174015,2.2198816724964283,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-09-24,3160.78,1451.5,2.177595590768171,2.092601658182322,2.12443877716766,2.188113015138336,2.219950134123674,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-09-25,3117.73,1436.75,2.169987819732034,2.092617460002282,2.1244821958043856,2.1882116674085914,2.2200764032106948,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-09-26,3093.7,1427.25,2.1675950253984935,2.0926192249994706,2.124487319571765,2.1882235087163524,2.2200916032886466,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-09-27,3136.6,1441.25,2.1763052905464004,2.092623472017852,2.124495020292985,2.188238116843252,2.220109665118385,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-09-28,3116.23,1434.25,2.1727244204287954,2.092703876379361,2.1245941151600953,2.1883745927215634,2.220264831502298,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-01,3113.53,1436.75,2.1670645554202195,2.092743758864354,2.1246501484966216,2.188462927761156,2.2203693173934234,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2012-10-02,3120.04,1440.5,2.1659423811176675,2.092740388039334,2.124640516661479,2.188440773905769,2.220340902527914,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-03,3135.23,1444.5,2.1704603669089653,2.0927353993610724,2.124622474612517,2.1883966251154066,2.220283700366851,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-04,3149.46,1455.75,2.1634621329211745,2.092764193402802,2.124602794684316,2.188279997247344,2.220118598528858,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-05,3136.19,1455.5,2.154716592236345,2.0927861166103296,2.1245648568631212,2.1881223373687044,2.219901077621496,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-08,3112.35,1450.0,2.146448275862069,2.092788789897231,2.1244960870402627,2.1879106813263256,2.2196179784693575,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-09,3065.02,1436.25,2.134043516100957,2.092707241870622,2.1244028727639104,2.187794134550486,2.2194897654437744,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-10,3051.78,1426.0,2.1400981767180927,2.0925537551399485,2.124279691496543,2.1877315642097335,2.219457500566328,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-11,3049.41,1428.5,2.134693734686734,2.0924906155428014,2.1242296732485957,2.1877077886601843,2.2194468463659787,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2012-10-12,3044.11,1421.75,2.1411007561104274,2.09248627549245,2.1242265722952482,2.187707165900845,2.2194474627036436,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-15,3064.18,1436.25,2.1334586597040905,2.0923746577464377,2.1241238454904274,2.1876222209784077,2.2193714087223975,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-16,3101.17,1449.5,2.139475681269403,2.092227785645031,2.1240082803698863,2.1875692698195968,2.219349764544452,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-17,3104.12,1457.0,2.130487302676733,2.0922085766837535,2.123993755503759,2.1875641131437704,2.219349291963776,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-18,3072.87,1451.25,2.117395348837209,2.0921611223131085,2.123960312618203,2.1875586932283917,2.2193578835334864,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-19,3005.62,1423.75,2.1110588235294117,2.0919457116568307,2.123814246637208,2.187551316597962,2.219419851578339,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-22,3016.96,1430.5,2.109024816497728,2.09155399208707,2.1235434692593813,2.1875224236040047,2.219511900776316,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-23,2990.46,1406.25,2.126549333333333,2.0912934744706155,2.1233735779607326,2.1875337849409675,2.2196138884310845,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-24,2981.7,1405.75,2.121074159701227,2.091174572701179,2.1232895531825227,2.18751951414521,2.2196344946265536,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-10-25,2986.12,1408.75,2.1196947648624667,2.0909260068636084,2.123110867936735,2.187480590082988,2.2196654511561147,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-26,2987.95,1407.5,2.1228774422735346,2.09066861016666,2.122927591268128,2.1874455534710644,2.2197045345725326,0.0,0.0,0.0,-0.0,0.0,8867.599999999973
2012-10-29,2987.95,1402.75,2.1300659418998396,2.090476121756132,2.1227907468288065,2.1874199969741555,2.21973462204683,0.0,0.0,0.0,-0.0,0.0,8867.599999999973
2012-10-30,2987.95,1411.25,2.1172364924712133,2.090371673038558,2.1227145500405786,2.18740030404462,2.2197431810466406,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-10-31,2977.23,1401.75,2.123937934724452,2.0901427414583504,2.1225572737759135,2.1873863384110397,2.2198008707286028,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-11-01,3020.06,1423.5,2.1215735862311202,2.0901737874198263,2.122577964616555,2.187386319010011,2.2197904962067394,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-02,2982.13,1405.5,2.1217573817146924,2.090151197190825,2.1225629184231396,2.1873863608877677,2.2197980821200822,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-11-05,2999.66,1411.75,2.124781299805206,2.0901539269740113,2.122564728647238,2.187386331993692,2.219797133666919,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-06,3011.93,1425.5,2.1128937215012273,2.0899936849183667,2.122450234676256,2.1873633341920344,2.2198198839499237,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-07,2937.29,1389.75,2.1135384061881632,2.0896671184937747,2.122224674974282,2.187339787935297,2.2198973444158043,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-11-08,2895.58,1375.0,2.1058763636363635,2.0894643704605906,2.1220897039652282,2.1873403709745025,2.21996570447914,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-11-09,2904.87,1376.0,2.11109738372093,2.089276655870307,2.1219697521404166,2.187355944680637,2.2200490409507467,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-12,2904.26,1378.25,2.1072084164701614,2.089169700813905,2.121900693545304,2.1873626790081016,2.2200936717395003,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2012-11-13,2883.89,1371.75,2.102343721523601,2.088863301922398,2.121698879850709,2.18737003570733,2.220205613635641,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-11-14,2846.81,1353.25,2.103683724367264,2.088598590505185,2.1215299866437567,2.187392778920901,2.220324175059473,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-11-15,2836.94,1351.5,2.099104698483167,2.088340336464212,2.1213642585050607,2.1874121025867588,2.2204360246276074,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-11-16,2853.13,1360.5,2.0971187063579566,2.0880747705106,2.121196742159316,2.187440685456749,2.2205626571054653,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-19,2916.07,1381.0,2.1115640839971035,2.08770858138575,2.120964216645297,2.1874754871643916,2.2207311224239388,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-20,2916.68,1386.0,2.1043867243867243,2.0878275143615395,2.121039268678293,2.1874627773118003,2.220674531628554,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-21,2926.55,1389.25,2.1065682922440168,2.0878498147725786,2.121053167136293,2.187459871863722,2.2206632242274367,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-22,2926.55,1391.5,2.1031620553359685,2.0877704953291434,2.121002845099753,2.1874675446409735,2.220699894411583,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-23,2966.85,1404.75,2.112012813667912,2.0876292587910683,2.1209136413222787,2.1874824063847003,2.2207667889159106,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-26,2976.78,1405.0,2.1187046263345195,2.0875732148347255,2.1208774236841337,2.187485841382949,2.2207900502323574,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-27,2967.79,1397.75,2.1232623859774638,2.0876734500384067,2.1209424250936793,2.1874803752042244,2.220749350259497,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-11-28,2991.78,1406.5,2.1271098471382865,2.088075624731958,2.1211978148187005,2.1874421949921845,2.220564385078927,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-29,3012.03,1412.25,2.1327881040892196,2.088417767281899,2.121418892741444,2.187421143660534,2.2204222691200792,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-11-30,3010.24,1415.75,2.126251103655306,2.0888314988614445,2.121688648645667,2.1874029482141135,2.2202600979983362,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2012-12-03,3002.2,1405.75,2.135657122532456,2.088972060242752,2.121781724792209,2.187401053891123,2.2202107184405797,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-04,2996.69,1403.25,2.135535364332799,2.089376151563469,2.122047811917392,2.187391132625238,2.220062792979161,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-05,2973.7,1406.75,2.1138795095077305,2.089942566197258,2.1224128824796695,2.1873535150444923,2.2198238313269036,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2012-12-06,2989.27,1412.75,2.1159228455140684,2.090435051281166,2.1227148641485547,2.1872744898833325,2.2195543027507214,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-12-07,2978.04,1417.25,2.1012806491444698,2.090919269657212,2.1230129950370094,2.187200445796603,2.2192941711764003,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2012-12-10,2986.96,1417.25,2.1075745281354736,2.0908596810663735,2.122976199695795,2.187209236954637,2.2193257555840584,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-12-11,3022.3,1432.0,2.1105446927374305,2.0908892413561286,2.1229946478745485,2.1872054609113882,2.219310867429808,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-12-12,3013.81,1426.0,2.113471248246844,2.091348670354409,2.123274422361165,2.1871259263746765,2.2190516783814327,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-13,2992.16,1417.5,2.1108712522045856,2.0919538960196276,2.1236418422635275,2.1870177347513273,2.2187056809952272,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-14,2971.33,1416.5,2.0976561948464525,2.092564170843331,2.124009996528488,2.1869016478988037,2.218347473583961,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-17,3010.6,1433.25,2.100540729112158,2.09286301038343,2.1241883397918535,2.1868389986087005,2.218164328017124,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-12-18,3054.53,1445.25,2.11349593495935,2.093250542673818,2.1244197677563332,2.1867582179213643,2.2179274430038793,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-12-19,3044.36,1433.25,2.12409558695273,2.093915121836549,2.124820632244868,2.186631653061507,2.217537163469826,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-20,3050.39,1446.0,2.109536652835408,2.0947251588433407,2.1253148680085094,2.186494286338846,2.217083995504015,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2012-12-21,3021.01,1424.75,2.120379013862081,2.0952696277573937,2.1256419016535912,2.1863864494459864,2.216758723342184,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-24,3012.6,1419.0,2.123044397463002,2.0960249981283794,2.1260997039300804,2.1862491155334824,2.2163238213351835,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-26,2990.16,1413.0,2.1161783439490445,2.096450275619748,2.126364244413085,2.1861921819997594,2.2161061507930966,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-27,2985.91,1413.75,2.112049513704686,2.0967403827498443,2.1265432355983505,2.1861489412953636,2.21595179414387,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2012-12-28,2960.31,1386.75,2.134710654407788,2.096980721799279,2.1266904084686753,2.186109781807468,2.2158194684768646,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2012-12-31,3019.51,1423.75,2.1208147497805094,2.097463313998743,2.1269984538846365,2.1860687336564237,2.2156038735423174,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-02,3112.26,1456.5,2.1368074150360457,2.0977193359773914,2.127158582771953,2.1860370763610755,2.215476323155637,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-03,3100.57,1454.25,2.132074952724772,2.098092869211147,2.127401528905424,2.186018848293979,2.215327507988256,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2013-01-04,3101.66,1459.75,2.1247884911799964,2.098535918459882,2.127682509101255,2.185975690384001,2.215122281025374,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-07,3098.81,1455.75,2.1286690709256395,2.0989591829675254,2.127945598588205,2.185918429829564,2.214904845450244,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2013-01-08,3091.81,1451.5,2.13007922838443,2.099136121073817,2.128059977103857,2.1859076891639377,2.2148315451939777,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2013-01-09,3105.81,1456.75,2.132013042732109,2.099184243834987,2.128092035479166,2.1859076187675237,2.2148154104117026,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-10,3121.76,1470.0,2.1236462585034017,2.0992289669507835,2.1281221807346493,2.1859086083023818,2.2148018220862475,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-11,3125.63,1467.5,2.129901192504259,2.0992085329725976,2.1281088332606846,2.1859094338368585,2.2148097341249455,0.0,0.0,0.0,-0.0,0.0,8867.599999999973
2013-01-14,3117.5,1465.0,2.127986348122867,2.099290194884582,2.128162772602095,2.1859079280371203,2.214780505754633,0.0,0.0,-0.0,-0.0,-0.0,8867.599999999973
2013-01-15,3110.78,1467.25,2.1201431248935085,2.099330141887324,2.128189121475727,2.185907080652533,2.2147660602409363,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2013-01-16,3117.54,1464.5,2.128740184363264,2.099157861797731,2.128074942202797,2.185909103012929,2.214826183417995,0.0,0.0,0.0,-0.0,0.0,8867.599999999973
2013-01-17,3136.0,1476.0,2.124661246612466,2.0991072309039396,2.128040593836651,2.1859073197020735,2.214840682634785,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-18,3134.71,1479.75,2.118405136002703,2.0988990240430683,2.1278950758479764,2.1858871794577928,2.214883231262701,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2013-01-21,3134.71,1483.5,2.1130502190765084,2.0985887185831005,2.127680887872118,2.1858652264501517,2.214957395739169,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-22,3143.18,1491.0,2.1081019450033534,2.0981808478238233,2.1274011516917777,2.1858417594276864,2.215062063295641,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-23,3153.67,1485.25,2.1233260393873086,2.097666614803593,2.127046277711623,2.185805603527682,2.2151852664357117,0.0,0.0,0.0,-0.0,0.0,8867.599999999973
2013-01-24,3130.38,1488.25,2.1033966067528977,2.0973699629628926,2.126821375992596,2.185724202052003,2.2151756150817064,0.0,0.0,-0.0,0.0,0.0,8867.599999999973
2013-01-25,3149.71,1495.5,2.1061250417920427,2.0967566007154153,2.1263841079920103,2.1856391225452003,2.2152666298217953,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-28,3154.3,1495.75,2.108841718201571,2.0961991713970467,2.1259840510478933,2.1855538103495875,2.215338690000434,0.0,0.0,0.0,0.0,0.0,8867.599999999973
2013-01-29,3153.66,1505.5,2.09475921620724,2.0957073154436534,2.125637474311546,2.1854977920473315,2.215427950915224,1.0,-1.0,-7.05,-14.55,-21.6,8845.999999999975
2013-01-30,3142.31,1493.75,2.1036384937238495,2.094953758484593,2.125122708035056,2.185460607135982,2.215629556686445,1.0,-1.0,-226.99999999999818,587.5,360.5000000000018,9206.499999999975
2013-01-31,3142.13,1496.0,2.1003542780748665,2.0943699392315542,2.1246968808363214,2.1853507640458547,2.215677705650622,1.0,-1.0,-3.599999999996726,-112.5,-116.09999999999673,9090.399999999978
2013-02-01,3179.1,1507.5,2.108855721393035,2.0937353945063575,2.1242480288720578,2.1852732976034592,2.2157859319691595,1.0,-1.0,739.399999999996,-575.0,164.399999999996,9254.799999999974
2013-02-04,3131.17,1492.5,2.09793634840871,2.0932511178740354,2.1238801984947866,2.185138359736289,2.21576744035704,1.0,-1.0,-958.5999999999967,750.0,-208.59999999999673,9046.199999999977
2013-02-05,3171.58,1507.5,2.1038673300165835,2.0925882419239645,2.1233951590051277,2.185008993167454,2.215815910248617,1.0,-1.0,808.1999999999971,-750.0,58.19999999999709,9104.399999999974
2013-02-06,3168.48,1506.25,2.1035551867219917,2.0920344732022533,2.122982406364161,2.184878272687977,2.2158262058498845,1.0,-1.0,-61.99999999999818,62.5,0.500000000001819,9104.899999999976
2013-02-07,3165.13,1505.0,2.103076411960133,2.0915117380306425,2.122559850175661,2.1846560744656984,2.2157041866107168,1.0,-1.0,-66.99999999999818,62.5,-4.499999999998181,9100.399999999978
2013-02-08,3193.87,1513.75,2.109905862923204,2.0909559595686145,2.122149121348414,2.1845354449080125,2.215728606687812,1.0,-1.0,574.7999999999956,-437.5,137.29999999999563,9237.699999999973
2013-02-11,3192.0,1513.0,2.109715796430932,2.0905233407846553,2.1218332155504913,2.1844529650821634,2.2157628398479994,1.0,-1.0,-37.39999999999782,37.5,0.10000000000218279,9237.799999999976
2013-02-12,3186.49,1517.75,2.09948278702026,2.0900822914276684,2.1214977069201906,2.184328537905235,2.215743953397757,1.0,-1.0,-110.20000000000437,-237.5,-347.70000000000437,8890.099999999971
2013-02-13,3196.88,1516.25,2.1084122011541635,2.089483942725264,2.121072298575449,2.18424901027582,2.215837366126005,1.0,-1.0,207.80000000000655,75.0,282.80000000000655,9172.899999999978
2013-02-14,3198.66,1518.75,2.1061135802469133,2.0890324484023504,2.12072620544632,2.184113719534259,2.2158074765782283,1.0,-1.0,35.59999999999491,-125.0,-89.4000000000051,9083.499999999973
2013-02-15,3192.03,1517.0,2.1041727092946605,2.088556031010408,2.120351654039795,2.18394290009857,2.215738523127957,1.0,-1.0,-132.5999999999931,87.5,-45.09999999999309,9038.39999999998
2013-02-18,3192.03,1518.25,2.1024403095669357,2.0880485706537764,2.119969222111618,2.183810525027301,2.215731176485143,1.0,-1.0,0.0,-62.5,-62.5,8975.89999999998
2013-02-19,3213.59,1529.0,2.101759319816874,2.087531131897541,2.119561113645795,2.1836210771423037,2.2156510588905576,1.0,-1.0,431.1999999999989,-537.5,-106.30000000000109,8869.599999999979
2013-02-20,3164.41,1507.0,2.0998075646980756,2.087008498153927,2.1191494502955415,2.1834313545787696,2.215572306720384,1.0,-1.0,-983.6000000000058,1100.0,116.39999999999418,8985.999999999973
2013-02-21,3131.49,1502.0,2.0848801597869504,2.086453754575842,2.118723706367824,2.183263609951789,2.215533561743771,1.0,-1.0,-658.4000000000015,250.0,-408.40000000000146,8577.599999999971
2013-02-22,3161.82,1514.0,2.0883883751651258,2.0856328505307196,2.1181348764704437,2.183138928349893,2.215640954289617,1.0,-1.0,606.6000000000076,-600.0,6.60000000000764,8584.199999999979
2013-02-25,3116.25,1484.75,2.09883818824718,2.084885074164514,2.1176135205537747,2.183070413332297,2.215798859721558,1.0,-1.0,-911.4000000000033,1462.5,551.0999999999967,9135.299999999976
2013-02-26,3129.65,1493.5,2.0955138935386675,2.0843293961316287,2.1171955745579583,2.1829279314106182,2.215794109836948,1.0,-1.0,268.0000000000018,-437.5,-169.49999999999818,8965.799999999977
2013-02-27,3162.26,1516.5,2.08523574019123,2.0837245032056004,2.1167458074699335,2.1827884159986004,2.2158097202629334,1.0,-1.0,652.2000000000025,-1150.0,-497.79999999999745,8467.99999999998
2013-02-28,3160.19,1512.25,2.089727227640932,2.0829461092746913,2.116180211384591,2.182648415604391,2.2158825177142907,1.0,-1.0,-41.400000000003274,212.5,171.09999999999673,8639.099999999977
2013-03-01,3169.74,1516.75,2.0898236360639526,2.0822714702222545,2.115667568145341,2.1824597639915146,2.2158558619146014,1.0,-1.0,190.99999999999454,-225.0,-34.00000000000546,8605.099999999971
